genus_care_74c897435c18f730,system,Aglaonema,Araceae,天南星科,Araceae,null,null,Foliage,"{""way"": ""表层2–3cm微干后浇透"", ""freq"": [5, 10], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [30, 45], ""type"": ""1/2浓度均衡肥"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""明亮散射光/半阴"", ""freq"": [3, 6], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""medium"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""medium""}",18.00,30.00,50.00,80.00,medium,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。热带观叶基线：明亮散射光、稳定温暖、避免积水。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-21 23:59:15,2026-05-20 00:00:00,null,null,0.00,3.00
genus_care_751b65647771a8a2,system,Peperomia,Piperaceae,null,Piperaceae,null,null,Foliage,"{""way"": ""表层2–3cm微干后浇透"", ""freq"": [5, 10], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [30, 45], ""type"": ""1/2浓度均衡肥"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""明亮散射光/半阴"", ""freq"": [3, 6], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""medium"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""medium""}",18.00,30.00,50.00,80.00,low,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。热带观叶基线：明亮散射光、稳定温暖、避免积水。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-22 00:13:11,2026-05-20 00:00:00,null,null,0.00,3.00
genus_care_7cd2af3127a2d8b9,system,Chamaedorea,Arecaceae,棕榈科,Arecaceae,null,null,Foliage,"{""way"": ""表层2–3cm微干后浇透"", ""freq"": [5, 10], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [30, 45], ""type"": ""1/2浓度均衡肥"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""明亮散射光/半阴"", ""freq"": [3, 6], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""medium"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""medium""}",18.00,30.00,50.00,80.00,low,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。热带观叶基线：明亮散射光、稳定温暖、避免积水。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-22 00:01:02,2026-05-20 00:00:00,null,null,0.00,3.00
genus_care_7e1929c5b938138f,system,Cucumis,Cucurbitaceae,葫芦科,Cucurbitaceae,null,null,Vegetable,"{""way"": ""保持均匀湿润，忌忽干忽湿"", ""freq"": [2, 4], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [14, 21], ""type"": ""蔬果类均衡肥，结果期补钾"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""全日照"", ""freq"": [6, 8], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""outdoor_medium"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""low""}",18.00,32.00,40.00,80.00,low,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。暖季结果类蔬菜基线：至少6小时直射光、稳定水分和较高肥力。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-22 00:01:02,2026-05-20 00:00:00,null,null,3.00,8.00
genus_care_8030273b54f28927,system,Dieffenbachia,Araceae,天南星科,Araceae,null,null,Foliage,"{""way"": ""表层2–3cm微干后浇透"", ""freq"": [5, 10], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [30, 45], ""type"": ""1/2浓度均衡肥"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""明亮散射光/半阴"", ""freq"": [3, 6], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""medium"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""medium""}",18.00,30.00,50.00,80.00,high,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。热带观叶基线：明亮散射光、稳定温暖、避免积水。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-22 00:04:53,2026-05-20 00:00:00,null,null,0.00,3.00
genus_care_8100bfd774d6512a,system,Mammillaria,Cactaceae,仙人掌科,Cactaceae,null,null,Succulent,"{""way"": ""完全干透再浇；低温休眠期大幅控水"", ""freq"": [20, 35], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [45, 75], ""type"": ""低氮仙人掌薄肥"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""全日照/强光"", ""freq"": [6, 8], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""high"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""high""}",10.00,35.00,20.00,50.00,low,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。旱生仙人掌基线：强光、低湿、强排水，冬季控水。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-22 00:13:11,2026-05-20 00:00:00,null,null,3.00,8.00
genus_care_82151c1e4ae25dc1,system,Crocus,Iridaceae,鸢尾科,Iridaceae,null,null,Bulb Flower,"{""way"": ""生长期保持微湿，休眠期干燥"", ""freq"": [5, 10], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [30, 45], ""type"": ""球根肥"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""全日照/半日照"", ""freq"": [5, 8], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""medium"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""low""}",5.00,22.00,40.00,70.00,medium,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。番红花类需排水和充足光照，不能按室内散射光模板。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-22 00:01:02,2026-05-20 00:00:00,null,null,1.00,5.00
genus_care_82b9307cecbbbf91,system,Hydrocotyle,Araliaceae,null,Araliaceae,null,null,Aquatic,"{""way"": ""保持稳定水位/湿泥，及时补水"", ""freq"": [1, 3], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [30, 45], ""type"": ""水生植物缓释肥"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""全日照"", ""freq"": [6, 8], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""outdoor_medium"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""low""}",15.00,32.00,60.00,100.00,low,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。水生植物基线：稳定水位、静水或缓流、足够日照。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-22 00:17:20,2026-05-20 00:00:00,null,null,3.00,8.00
genus_care_855942c8d6c59b36,system,Lithops,Aizoaceae,番杏科,Aizoaceae,null,null,Succulent,"{""way"": ""蜕皮/休眠期停水，生长期完全干透后极少量浇"", ""freq"": [30, 60], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [60, 90], ""type"": ""极少量低氮肥"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""强光/全日照，夏季高温适当遮阴"", ""freq"": [5, 8], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""high"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""high""}",10.00,35.00,15.00,45.00,low,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。生石花需极干燥管理，不能按普通多肉10–15天浇水。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-22 00:13:11,2026-05-20 00:00:00,null,null,2.00,7.00
genus_care_878fa994bade2e02,system,Echeveria,Crassulaceae,景天科,Crassulaceae,null,null,Succulent,"{""way"": ""完全干透再浇"", ""freq"": [14, 30], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [45, 60], ""type"": ""低氮薄肥/多肉肥"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""强光/明亮直射或补光"", ""freq"": [4, 8], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""high"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""high""}",10.00,35.00,20.00,60.00,low,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。旱生多肉基线：强光、排水、通风，宁干勿湿。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-22 00:04:53,2026-05-20 00:00:00,null,null,3.00,8.00
genus_care_885bfbb230562326,system,Abelmoschus,Malvaceae,锦葵科,Malvaceae,null,null,Vegetable,"{""way"": ""保持均匀湿润，忌忽干忽湿"", ""freq"": [2, 4], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [14, 21], ""type"": ""蔬果类均衡肥，结果期补钾"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""全日照"", ""freq"": [6, 8], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""outdoor_medium"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""low""}",18.00,32.00,40.00,80.00,low,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。暖季结果类蔬菜基线：至少6小时直射光、稳定水分和较高肥力。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-21 23:59:15,2026-05-20 00:00:00,null,null,3.00,8.00
genus_care_89434ab6feba3e96,system,Hibiscus,Malvaceae,锦葵科,Malvaceae,null,null,Flowering,"{""way"": ""表层土微干后浇透，生长期需水较多"", ""freq"": [3, 5], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [14, 30], ""type"": ""开花植物肥"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""全日照/强光"", ""freq"": [6, 8], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""outdoor_medium"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""low""}",18.00,35.00,45.00,80.00,low,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。朱槿/木槿类开花需强光，原表10–20℃和散射光明显偏差。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-22 00:17:20,2026-05-20 00:00:00,null,null,3.00,8.00
genus_care_8ba9e45670e57be5,system,Gerbera,Asteraceae,菊科,Asteraceae,null,null,Flowering,"{""way"": ""表层土微干后浇透"", ""freq"": [3, 7], ""unit"": ""天"", ""verb"": ""浇"", ""basis"": ""盆栽基线；以基质干湿而非固定天数为准""}","{""freq"": [14, 30], ""type"": ""开花植物均衡肥"", ""unit"": ""天"", ""other"": ""生长期为主；休眠/低温/弱光期减量或暂停""}","{""way"": ""全日照"", ""freq"": [6, 8], ""unit"": ""小时/天"", ""other"": ""以实际光照强度与直射时段校正，避免机械按距离判断""}","{""level"": ""outdoor_medium"", ""other"": ""保持柔和空气流动；避免闷湿、强风直吹或长期封闭"", ""sensitivity"": ""low""}",10.00,30.00,40.00,75.00,low,audited_authority_corrected,Authority audit 2026-05-20: representative species/genus sources plus extension/RHS/ASPCA category guidance.,【属级养护基线 v2】已按权威资料修正为属级通用基线；具体品种、斑叶型、地栽/盆栽/室内外差异继续由 care_overrides 或问诊路径处理。露地开花植物基线：多为全日照和排水良好，盆栽需稳定水分。,L1_or_L2_authority_audited,rowwise_authority_audit_v2,genus_care_profiles_light_uv_minmax_v5.sql,v5_light_uv_minmax_2026_05_20,1,2026-03-22 00:04:53,2026-05-20 00:00:00,null,null,3.00,8.00
